0 182.1
0.02 181.6
0.04 180.9
0.09 178.7
0.215 172.9
0.3825 166
0.5825 158.2
0.7825 151.4
0.9825 145.6
1.1825 140.1
1.3825 134.7
1.5825 129.8
1.7825 124.9
1.9825 120.2
2.1825 115.8
2.3825 111
2.5825 105.7
2.7825 100.2
2.9825 94.8
3.1825 88
3.3825 80.5
3.5825 70.2
3.703 62.8
3.8115 53.5
3.879 46.2
3.937 36.6
3.969 28.4
3.989 25.6
4.039 5.4
4.059 -7.9
4.079 -55.1
4.099 -114.1
4.119 -134.6
4.1415 -148
4.1645 -156.5
4.1995 -166.1
4.2385 -173.7
4.2965 -182.1
4.371 -189.7
4.4815 -198.3
