17 -34
17.2 -30.7
17.4 -25.8
17.555 -22.5
17.755 -15.1
17.85 -11.5
17.975 -5.5
18.062 -1.4
18.167 4.8
18.238 9.2
18.312 15.1
18.364 19.6
18.417 24.8
18.462 29.9
18.5 35.8
18.525 40.2
18.549 44.7
18.575 51.4
18.595 57.3
18.615 64.8
18.635 75.2
18.655 90.4
18.695 134.5
18.715 151.3
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
