0 -209.1
0.571 -191
0.857 -183.8
1 -180.5
1.5 -171.1
2 -163.1
2.5 -156.1
3 -149.5
3.5 -143.3
4 -137.1
4.5 -131
5 -124.6
5.5 -117.7
6 -109.9
6.5 -100.8
7 -88.6
7.484 -70
7.682 -56.7
7.784 -46.6
7.866 -34.6
7.922 -21.1
7.952 -10
7.972 1.2
7.986 11.9
7.998 24
8.007 36.4
8.014 53
8.02 60
8.024 68.6
8.03 77.8
8.041 93.2
8.05 103.1
8.064 114
8.086 130
8.116 144
8.157 156
8.206 164
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
